

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:04 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2013-07-19,,     0.0,    36.5,    10.6,    30.6,     9.9,    14.6,       0,
709,2013-07-20,,     0.0,    36.5,    14.6,    35.7,     0.1,    15.7,       0,
709,2013-07-21,,     0.0,    36.5,    12.8,    24.1,     4.2,    16.4,       0,
709,2013-07-22,,     0.0,    36.5,    12.2,-99.9,    10.7,    17.6,       0,
709,2013-07-23,,     0.0,    36.5,    13.8,    27.1,     9.8,    17.7,       0,
709,2013-07-24,,     0.0,    36.5,    11.3,    25.2,     8.6,    16.8,       0,
709,2013-07-25,,     0.0,    36.5,    10.9,    33.8,    10.8,    15.9,       0,
709,2013-07-26,,     0.0,    36.6,     8.2,-99.9,     0.8,    12.8,       0,
709,2013-07-27,,     0.0,    36.6,    12.4,    31.5,     6.5,    14.0,       0,
709,2013-07-28,,     0.0,    36.8,     9.8,    42.1,     3.7,    12.8,       0,
709,2013-07-29,,     0.0,    37.0,     9.7,-99.9,     1.4,    11.0,       0,
709,2013-07-30,,     0.0,    37.3,     7.6,    28.6,    -2.6,    10.2,       0,
709,2013-07-31,,     0.0,    37.3,    10.3,    30.7,    -4.4,    12.6,       0,
709,2013-08-01,,     0.0,    37.3,    11.0,    21.4,     4.0,    14.1,       0,
709,2013-08-02,,     0.0,    37.3,     8.9,    34.1,     3.4,    13.2,       0,
709,2013-08-03,,     0.0,    37.3,    12.0,    23.7,     2.7,    14.8,       0,
709,2013-08-04,,     0.0,    37.3,     9.1,    29.9,     4.8,    14.2,       0,
709,2013-08-05,,     0.0,    37.3,    10.4,    25.7,     0.3,    13.5,       0,
709,2013-08-06,,     0.0,    37.4,     7.1,    35.8,     4.0,    12.8,       0,
709,2013-08-07,,     0.0,    37.4,     8.0,    35.0,     3.5,    11.1,       0,
709,2013-08-08,,     0.0,    37.4,    11.0,    19.5,     1.7,    12.0,       0,
709,2013-08-09,,     0.0,    37.4,     7.6,    32.1,     3.5,    11.1,       0,
709,2013-08-10,,     0.0,    37.4,     6.3,    39.0,     4.0,    10.9,       0,
709,2013-08-11,,     0.0,    37.4,     9.8,-99.9,     1.9,    11.6,       0,
709,2013-08-12,,     0.0,    37.4,     8.2,    39.1,     0.5,    12.2,       0,
709,2013-08-13,,     0.0,    37.4,     8.7,    28.3,     1.6,    12.2,       0,
709,2013-08-14,,     0.0,    37.4,     4.9,    35.1,    -4.4,    10.1,       0,
709,2013-08-15,,     0.0,    37.4,     7.6,-99.9,    -5.8,    11.1,       0,
709,2013-08-16,,     0.0,    37.4,     8.6,-99.9,     6.3,    14.2,       0,
709,2013-08-17,,     0.0,    37.4,    13.0,-99.9,     6.8,    15.9,       0,
709,2013-08-18,,     0.0,    37.4,    14.1,-99.9,    10.0,    17.1,       0,
709,2013-08-19,,     0.0,    37.4,    10.1,    35.4,     9.5,    15.7,       0,
709,2013-08-20,,     0.0,    37.4,    12.5,    44.1,     2.8,    16.3,       0,
709,2013-08-21,,     0.0,    37.4,    11.5,    30.6,     6.1,    15.4,       0,
709,2013-08-22,,     0.0,    37.4,    11.9,    37.2,     4.6,    15.4,       0,
709,2013-08-23,,     0.0,    37.4,    11.4,-99.9,    10.6,    14.9,       0,
709,2013-08-24,,     0.0,    37.6,     9.3,    34.2,     7.7,    12.8,       0,
709,2013-08-25,,     0.0,    37.6,    11.2,    44.8,     7.6,    12.6,       0,
709,2013-08-26,,     0.0,    37.6,    11.5,    36.1,     4.3,    11.7,       0,
709,2013-08-27,,     0.0,    37.6,    10.4,    36.5,     9.2,    13.1,       0,
709,2013-08-28,,     0.0,    37.6,    10.0,-99.9,     5.6,    14.6,       0,
709,2013-08-29,,     0.0,    37.6,     8.9,    31.1,     3.6,    14.2,       0,
709,2013-08-30,,     0.0,    37.6,    12.7,    34.3,     7.2,    15.4,       0,
709,2013-08-31,,     0.0,    37.6,    10.8,    32.9,     8.5,    14.8,       0,
709,2013-09-01,,     0.0,    37.6,     8.9,    28.5,     8.3,    13.0,       0,
709,2013-09-02,,     0.0,    37.6,    11.7,    39.0,     3.6,    15.2,       0,
709,2013-09-03,,     0.0,    37.6,    12.9,-99.9,     7.4,    15.5,       0,
709,2013-09-04,,     0.0,    37.6,    11.3,    32.6,    10.2,    15.8,       0,
709,2013-09-05,,     0.0,    37.6,    11.8,    26.0,    10.2,    16.4,       0,
709,2013-09-06,,     0.0,    37.6,    11.9,    38.6,     3.3,    15.6,       0,
709,2013-09-07,,     0.0,    37.6,    10.9,    23.8,     2.5,    15.6,       0,
709,2013-09-08,,     0.0,    37.7,     8.8,    26.0,     3.2,    14.5,       0,
709,2013-09-09,,     0.0,    37.9,     9.5,    42.3,     6.9,    12.6,       0,
709,2013-09-10,,     0.0,    38.3,     8.7,    27.9,    -3.0,     9.0,       0,
709,2013-09-11,,     0.0,    38.7,     9.0,    39.7,     7.9,    10.0,       0,
709,2013-09-12,,     0.0,    39.5,     9.4,    17.0,    -1.9,    10.7,       0,
709,2013-09-13,,     0.0,    39.9,     8.5,-99.9,     0.1,    10.4,       0,
709,2013-09-14,,     0.0,    40.3,     6.3,-99.9,    -4.0,     9.2,       0,
709,2013-09-15,,     0.0,    40.3,     7.3,    43.6,     0.5,     9.1,       0,
709,2013-09-16,,     0.0,    40.9,     7.6,-99.9,    -5.3,     8.4,       0,
709,2013-09-17,,     0.0,    40.9,     7.4,    29.6,     6.0,     9.8,       0,
709,2013-09-18,,     0.0,    41.0,    12.1,-99.9,     3.0,    10.1,       0,
709,2013-09-19,,     0.0,    41.4,     4.7,    26.6,    -2.2,     9.4,       0,
709,2013-09-20,,     0.0,    41.4,     0.9,    29.6,    -4.3,     4.8,       0,
709,2013-09-21,,     0.0,    41.4,     9.5,    18.0,    -0.9,     8.0,       0,
709,2013-09-22,,     0.0,    41.4,    10.9,    42.4,     7.2,    12.9,       0,
709,2013-09-23,,     0.0,    42.2,     1.7,    38.7,     1.5,     6.9,       0,
709,2013-09-24,,     0.0,    42.6,     1.2,     4.9,    -4.7,     2.1,       0,
709,2013-09-25,,     0.0,    42.6,     9.6,-99.9,    -0.1,     7.7,       0,
709,2013-09-26,,     0.0,    42.7,     0.4,    32.0,     0.2,     9.9,       0,
709,2013-09-27,,     0.0,    42.7,     3.3,    22.2,     0.2,    10.3,       0,
709,2013-09-28,,     0.1,    43.7,    -2.3,    29.2,    -9.8,     0.4,       1,
709,2013-09-29,,     0.0,    43.7,    -0.5,    30.3,    -3.8,     0.3,       0,
709,2013-09-30,,     0.0,    43.7,     6.0,    13.1,    -1.7,     5.4,       0,
709,2013-09-30,23:59,-99.9,    43.7,-99.9,-99.9,-99.9,-99.9,-99.9,




