

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:08 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2015-07-23,,     0.0,    36.5,     9.4,-99.9,     6.8,    11.7,       0,
709,2015-07-24,,     0.0,    36.5,    12.3,-99.9,     9.0,    15.3,       0,
709,2015-07-25,,     0.0,    36.5,     8.2,-99.9,     7.3,    15.0,       0,
709,2015-07-26,,     0.0,    36.5,    11.9,-99.9,-99.9,    14.5,       0,
709,2015-07-27,,     0.0,    36.5,    12.8,-99.9,     4.7,    15.6,       0,
709,2015-07-28,,     0.0,    36.5,     7.0,-99.9,     4.2,    15.4,       0,
709,2015-07-29,,     0.0,    36.6,     6.8,-99.9,-99.9,    10.8,       0,
709,2015-07-30,,     0.0,    36.7,     8.7,-99.9,-99.9,    13.4,       0,
709,2015-07-31,,     0.0,    36.7,    11.9,-99.9,-99.9,    14.7,       0,
709,2015-08-01,,     0.0,    36.7,    14.1,-99.9,     3.4,    17.0,       0,
709,2015-08-02,,     0.0,    36.7,    12.2,-99.9,     8.2,    15.9,       0,
709,2015-08-03,,     0.0,    36.7,    12.9,-99.9,     6.2,    15.5,       0,
709,2015-08-04,,     0.0,    37.1,     9.0,-99.9,-99.9,    12.1,       0,
709,2015-08-05,,     0.0,    37.4,     9.0,-99.9,-99.9,    11.8,       0,
709,2015-08-06,,     0.0,    37.4,    13.5,-99.9,     6.3,    15.5,       0,
709,2015-08-07,,     0.0,    37.4,    13.0,-99.9,     5.7,    13.8,       0,
709,2015-08-08,,     0.0,    37.4,     9.6,-99.9,-99.9,    12.4,       0,
709,2015-08-09,,     0.0,    37.4,     7.6,-99.9,-99.9,    11.2,       0,
709,2015-08-10,,     0.0,    37.7,     8.9,-99.9,-99.9,    11.7,       0,
709,2015-08-11,,     0.0,    37.7,    14.5,-99.9,-99.9,    14.8,       0,
709,2015-08-12,,     0.0,    37.7,     8.4,-99.9,-99.9,    12.9,       0,
709,2015-08-13,,     0.0,    37.8,    10.3,-99.9,-99.9,    13.0,       0,
709,2015-08-14,,     0.0,    37.8,    14.2,-99.9,-99.9,    15.1,       0,
709,2015-08-15,,     0.0,    37.8,    12.3,-99.9,     7.2,    16.3,       0,
709,2015-08-16,,     0.0,    37.8,    12.9,-99.9,-99.9,    15.9,       0,
709,2015-08-17,,     0.0,    37.8,    10.0,-99.9,-99.9,    13.3,       0,
709,2015-08-18,,     0.0,    37.9,     7.8,-99.9,-99.9,    13.7,       0,
709,2015-08-19,,     0.0,    38.0,     4.9,-99.9,-99.9,    10.0,       0,
709,2015-08-20,,     0.0,    38.1,     8.5,-99.9,     0.5,     8.2,       0,
709,2015-08-21,,     0.0,    38.1,     9.7,-99.9,     6.8,    12.3,       0,
709,2015-08-22,,     0.0,    38.1,    11.9,-99.9,-99.9,    14.5,       0,
709,2015-08-23,,     0.0,    38.1,     8.1,-99.9,     6.8,    14.5,       0,
709,2015-08-24,,     0.0,    38.1,    10.0,    21.0,     6.0,    13.3,       0,
709,2015-08-25,,     0.0,    38.1,     9.3,    22.3,-99.9,    14.9,       0,
709,2015-08-26,,     0.0,    38.1,    11.4,-99.9,     5.2,    16.5,       0,
709,2015-08-27,,     0.0,    38.1,     9.9,-99.9,     9.7,    14.1,       0,
709,2015-08-28,,     0.0,    38.5,     6.1,-99.9,-99.9,    10.0,       0,
709,2015-08-29,,     0.0,    38.7,     8.6,-99.9,-99.9,    10.8,       0,
709,2015-08-30,,     0.0,    38.7,    14.9,-99.9,     7.2,    14.5,       0,
709,2015-08-31,,     0.0,    38.7,     8.4,-99.9,-99.9,    13.3,       0,
709,2015-09-01,,     0.0,    38.7,     6.2,-99.9,     6.2,    11.9,       0,
709,2015-09-02,,     0.0,    38.8,    10.2,-99.9,-99.9,    11.0,       0,
709,2015-09-03,,     0.0,    38.8,    12.7,-99.9,     2.9,    12.7,       0,
709,2015-09-04,,     0.0,    38.8,     7.6,-99.9,     1.7,    11.5,       0,
709,2015-09-05,,     0.0,    38.8,     9.0,-99.9,     1.3,    10.3,       0,
709,2015-09-06,,     0.0,    38.8,    10.6,-99.9,     2.9,    11.8,       0,
709,2015-09-07,,     0.0,    38.8,    10.9,-99.9,     2.8,    11.6,       0,
709,2015-09-08,,     0.0,    38.9,     7.1,-99.9,    -0.2,     9.9,       0,
709,2015-09-09,,     0.0,    38.9,     7.4,-99.9,-99.9,    10.0,       0,
709,2015-09-10,,     0.0,    38.9,     9.2,    24.1,     0.2,    11.5,       0,
709,2015-09-11,,     0.0,    38.9,     8.6,    23.2,     6.0,    11.9,       0,
709,2015-09-12,,     0.0,    38.9,     8.1,-99.9,-99.9,    11.8,       0,
709,2015-09-13,,     0.0,    38.9,    10.0,-99.9,-99.9,    13.1,       0,
709,2015-09-14,,     0.0,    38.9,     8.5,-99.9,-99.9,    12.5,       0,
709,2015-09-15,,     0.0,    39.3,     7.4,    24.2,-99.9,    10.9,       0,
709,2015-09-16,,     0.0,    39.5,     7.2,-99.9,-99.9,     8.8,       0,
709,2015-09-17,,     0.0,    39.7,     5.5,-99.9,     4.9,     8.6,       0,
709,2015-09-18,,     0.0,    40.0,     6.0,    12.3,     0.7,     7.1,       0,
709,2015-09-19,,     0.0,    40.2,     4.1,-99.9,-99.9,     5.0,       0,
709,2015-09-20,,     0.0,    40.2,     4.6,    15.1,     3.3,     8.0,       0,
709,2015-09-21,,     0.0,    40.2,     8.3,-99.9,     3.1,     9.2,       0,
709,2015-09-22,,     0.0,    40.2,     7.8,-99.9,     4.7,    11.5,       0,
709,2015-09-23,,     0.0,    40.2,    11.1,-99.9,     5.1,    11.9,       0,
709,2015-09-24,,     0.0,    40.2,     7.8,-99.9,     7.4,    12.7,       0,
709,2015-09-25,,     0.0,    40.2,     9.9,    21.1,     7.0,    13.2,       0,
709,2015-09-26,,     0.0,    40.2,     8.7,-99.9,-99.9,    12.8,       0,
709,2015-09-27,,     0.0,    40.2,     9.9,-99.9,     5.9,    13.1,       0,
709,2015-09-28,,     0.0,    40.2,    10.4,-99.9,     6.3,    13.3,       0,
709,2015-09-29,,     0.0,    40.2,     7.6,-99.9,-99.9,    11.8,       0,
709,2015-09-30,,     0.0,    40.2,     9.2,-99.9,-99.9,    11.7,       0,
709,2015-09-30,23:59,-99.9,    40.2,-99.9,-99.9,-99.9,-99.9,-99.9,




