

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:26:21 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
709,1991-08-07,,     0.0,    41.7,    17.1,    21.0,     5.0,    10.0,
709,1991-08-08,,     0.0,    41.7,     5.9,    21.8,     6.5,    17.0,
709,1991-08-09,,     0.0,    41.7,     7.5,    25.2,     4.5,    13.0,
709,1991-08-10,,     0.0,    41.7,     5.9,    25.5,     5.1,    12.8,
709,1991-08-11,,     0.0,    41.7,     5.9,    26.7,     4.5,    13.2,
709,1991-08-12,,     0.0,    41.7,    10.0,    26.7,     4.5,    13.3,
709,1991-08-13,,     0.0,    42.4,     5.4,    26.7,     7.3,    11.7,
709,1991-08-14,,     0.0,    42.4,     5.7,    19.5,     4.3,    10.4,
709,1991-08-15,,     0.0,    42.4,     8.4,    26.3,     4.9,    13.5,
709,1991-08-16,,     0.0,    42.9,     6.4,    26.3,     5.5,    11.3,
709,1991-08-17,,     0.0,    43.0,     4.9,    26.3,     3.6,    11.3,
709,1991-08-18,,     0.0,    43.0,     5.6,    26.3,     4.7,    13.4,
709,1991-08-19,,     0.0,    43.0,     7.8,    26.3,     4.3,    13.7,
709,1991-08-20,,     0.0,    43.1,     7.2,    26.3,     5.1,    10.5,
709,1991-08-21,,     0.0,    43.1,     4.3,    26.3,     5.6,    12.9,
709,1991-08-22,,     0.0,    43.2,     6.3,    26.3,     3.5,    12.3,
709,1991-08-23,,     0.0,    43.2,     6.1,    26.3,     5.4,    13.1,
709,1991-08-24,,     0.0,    43.2,     9.8,    26.3,     4.7,    14.9,
709,1991-08-25,,     0.0,    43.2,     8.0,    26.3,     7.5,    14.2,
709,1991-08-26,,     0.0,    43.2,     8.5,    26.3,     7.4,    16.5,
709,1991-08-27,,     0.0,    43.2,     7.9,    26.3,     6.5,    14.3,
709,1991-08-28,,     0.0,    43.2,     8.4,    26.3,     6.7,    15.1,
709,1991-08-29,,     0.0,    43.3,     6.2,    26.3,     7.0,    12.8,
709,1991-08-30,,     0.0,    43.3,     6.0,    26.3,     4.8,    12.9,
709,1991-08-31,,     0.0,    43.3,    10.5,    27.0,     5.6,    13.8,
709,1991-09-01,,     0.0,    43.3,     8.8,    27.0,     7.0,    15.7,
709,1991-09-02,,     0.0,    43.3,     8.0,    25.6,     7.8,    13.2,
709,1991-09-03,,     0.0,    43.3,     5.5,    25.6,     5.3,    11.9,
709,1991-09-04,,     0.0,    43.3,    24.5,    25.5,     3.8,    12.1,
709,1991-09-05,,     0.0,    43.3,     8.2,    26.2,     5.3,    14.9,
709,1991-09-06,,     0.0,    43.3,    11.2,    26.2,     6.5,    14.6,
709,1991-09-07,,     0.0,    43.3,     9.1,    14.0,     6.1,    10.8,
709,1991-09-08,,     0.0,    43.7,     5.4,    15.1,     6.5,     8.8,
709,1991-09-09,,     0.0,    44.4,     0.0,    15.1,     0.7,     5.7,
709,1991-09-10,,     0.0,    44.4,     8.6,    18.3,    -0.3,     9.1,
709,1991-09-11,,     0.0,    44.4,     5.2,    18.3,     5.3,    10.6,
709,1991-09-12,,     0.0,    44.4,     2.8,     9.5,     2.3,     4.9,
709,1991-09-13,,     0.0,    44.4,     3.0,    15.0,     1.8,     7.2,
709,1991-09-14,,     0.0,    44.5,     3.2,    15.0,     0.9,     6.4,
709,1991-09-15,,     0.0,    45.0,    -1.2,    15.0,    -2.1,     4.0,
709,1991-09-16,,     0.0,    45.1,    -4.1,     8.2,    -3.4,    -0.2,
709,1991-09-17,,     0.0,    45.1,     1.2,    14.4,    -5.2,     2.6,
709,1991-09-18,,     0.0,    45.1,    -2.0,    18.2,     0.8,    10.7,
709,1991-09-19,,     0.0,    45.1,    -3.0,    18.2,    -2.7,     3.8,
709,1991-09-20,,     0.0,    45.1,     1.8,    18.4,    -3.8,     5.3,
709,1991-09-21,,     0.0,    45.1,     4.0,    20.2,     0.0,     8.3,
709,1991-09-22,,     0.0,    45.1,     0.6,    20.9,     3.3,     9.9,
709,1991-09-23,,     0.0,    45.1,     2.0,    16.3,    -1.7,     4.7,
709,1991-09-24,,     0.0,    45.1,    -2.5,    16.2,    -1.6,     6.2,
709,1991-09-25,,     0.0,    45.1,     0.4,    18.1,    -2.8,     5.1,
709,1991-09-26,,     0.0,    45.1,     1.3,    20.9,    -1.9,     7.5,
709,1991-09-27,,     0.0,    45.1,    21.0,    23.3,    -0.7,     8.9,
709,1991-09-28,,     0.0,    45.1,     4.9,    24.6,     6.8,    18.6,
709,1991-09-29,,     0.0,    45.1,     5.6,    23.2,     2.7,     9.9,
709,1991-09-30,,     0.0,    45.1,    10.1,    19.8,     2.6,     7.2,
709,1991-09-30,23:59,-99.9,    45.1,-99.9,-99.9,-99.9,-99.9,




