

Colorado (PST) SNOTEL Site Rabbit Ears - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 08:27:10 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
709,2016-07-22,,     0.0,    43.1,     9.2,-99.9,-99.9,    12.6,       0,
709,2016-07-23,,     0.0,    43.4,    12.3,    25.1,-99.9,    14.8,       0,
709,2016-07-24,,     0.0,    43.4,    11.9,-99.9,-99.9,    15.7,       0,
709,2016-07-25,,     0.0,    43.4,    36.1,-99.9,     7.6,    14.0,       0,
709,2016-07-26,,     0.0,    43.7,    16.0,-99.9,-99.9,    16.8,       0,
709,2016-07-27,,     0.0,    43.7,     9.3,-99.9,     7.5,    15.9,       0,
709,2016-07-28,,     0.0,    43.7,    11.7,    24.3,     6.5,    15.8,       0,
709,2016-07-29,,     0.0,    43.7,     9.8,-99.9,-99.9,    16.8,       0,
709,2016-07-30,,     0.0,    43.7,    13.5,-99.9,-99.9,    16.3,       0,
709,2016-07-31,,     0.0,    43.7,    12.9,-99.9,-99.9,    16.7,       0,
709,2016-08-01,,     0.0,    43.7,     8.5,-99.9,     4.7,    13.3,       0,
709,2016-08-02,,     0.0,    43.7,    12.1,-99.9,-99.9,    15.2,       0,
709,2016-08-03,,     0.0,    43.7,    14.9,    26.4,-99.9,    15.9,       0,
709,2016-08-04,,     0.0,    43.7,    12.8,-99.9,-99.9,    16.3,       0,
709,2016-08-05,,     0.0,    43.7,    10.2,-99.9,-99.9,    11.2,       0,
709,2016-08-06,,     0.0,    43.7,    11.2,-99.9,-99.9,    12.6,       0,
709,2016-08-07,,     0.0,    43.7,     7.1,-99.9,-99.9,    11.8,       0,
709,2016-08-08,,     0.0,    44.0,     9.6,-99.9,     6.4,    13.5,       0,
709,2016-08-09,,     0.0,    44.0,    12.8,-99.9,-99.9,    13.3,       0,
709,2016-08-10,,     0.0,    44.0,    12.7,-99.9,-99.9,    15.1,       0,
709,2016-08-11,,     0.0,    44.0,    10.5,-99.9,-99.9,    13.5,       0,
709,2016-08-12,,     0.0,    44.0,     5.1,-99.9,-99.9,    10.9,       0,
709,2016-08-13,,     0.0,    44.1,     7.9,-99.9,-99.9,    11.0,       0,
709,2016-08-14,,     0.0,    44.1,    12.0,-99.9,-99.9,    12.8,       0,
709,2016-08-15,,     0.0,    44.2,    11.1,-99.9,-99.9,    14.4,       0,
709,2016-08-16,,     0.0,    44.2,     9.9,-99.9,     7.7,    14.0,       0,
709,2016-08-17,,     0.0,    44.2,     9.3,-99.9,     7.4,    14.5,       0,
709,2016-08-18,,     0.0,    44.2,     8.4,    21.6,-99.9,    12.6,       0,
709,2016-08-19,,     0.0,    44.2,     6.4,-99.9,-99.9,    11.7,       0,
709,2016-08-20,,     0.0,    44.2,     4.5,-99.9,-99.9,    10.7,       0,
709,2016-08-21,,     0.0,    44.2,     6.2,-99.9,-99.9,     9.9,       0,
709,2016-08-22,,     0.0,    44.2,    10.9,-99.9,     4.0,    13.4,       0,
709,2016-08-23,,     0.0,    44.2,     9.3,-99.9,-99.9,-99.9,       0,
709,2016-08-24,,     0.0,    44.3,     6.7,-99.9,     6.7,    10.8,       0,
709,2016-08-25,,     0.0,    44.3,     6.1,-99.9,-99.9,    10.3,       0,
709,2016-08-26,,     0.0,    44.3,     6.7,-99.9,-99.9,     9.5,       0,
709,2016-08-27,,     0.0,    44.3,     6.0,-99.9,-99.9,     8.5,       0,
709,2016-08-28,,     0.0,    44.3,     7.5,-99.9,     2.6,    10.0,       0,
709,2016-08-29,,     0.0,    44.3,     5.8,-99.9,     5.8,    10.5,       0,
709,2016-08-30,,     0.0,    44.3,     7.0,-99.9,-99.9,    11.2,       0,
709,2016-08-31,,     0.0,    44.3,    10.8,-99.9,-99.9,    12.0,       0,
709,2016-09-01,,     0.0,    44.3,    10.4,-99.9,-99.9,    14.0,       0,
709,2016-09-02,,     0.0,    44.3,     9.8,-99.9,     5.7,    13.6,       0,
709,2016-09-03,,     0.0,    44.3,    10.4,-99.9,-99.9,    12.1,       0,
709,2016-09-04,,     0.0,    44.3,    12.1,-99.9,     9.0,    12.5,       0,
709,2016-09-05,,     0.0,    44.3,    12.2,-99.9,-99.9,    12.5,       0,
709,2016-09-06,,     0.0,    44.3,     5.8,-99.9,-99.9,    13.2,       0,
709,2016-09-07,,     0.0,    44.3,     9.0,-99.9,-99.9,    13.0,       0,
709,2016-09-08,,     0.0,    44.3,     8.9,-99.9,     4.9,    12.6,       0,
709,2016-09-09,,     0.0,    44.3,     7.9,-99.9,-99.9,    12.8,       0,
709,2016-09-10,,     0.0,    44.3,     4.3,-99.9,     0.0,     8.6,       0,
709,2016-09-11,,     0.0,    44.3,     8.2,-99.9,-99.9,    10.6,       0,
709,2016-09-12,,     0.0,    44.3,    10.4,-99.9,     5.6,    13.2,       0,
709,2016-09-13,,     0.0,    44.3,     8.7,    19.4,-99.9,    12.2,       0,
709,2016-09-14,,     0.0,    44.3,     8.0,-99.9,     6.4,    10.2,       0,
709,2016-09-15,,     0.0,    44.3,     2.7,-99.9,     1.6,     9.1,       0,
709,2016-09-16,,     0.0,    44.3,     0.8,     9.8,-99.9,     5.1,       0,
709,2016-09-17,,     0.0,    44.3,     3.3,-99.9,    -9.1,     6.1,       0,
709,2016-09-18,,     0.0,    44.3,     7.4,-99.9,     1.5,     8.3,       0,
709,2016-09-19,,     0.0,    44.4,     7.1,-99.9,     1.5,    11.2,       0,
709,2016-09-20,,     0.0,    44.4,    10.0,-99.9,-99.9,    13.6,       0,
709,2016-09-21,,     0.0,    44.4,     9.2,-99.9,     7.6,    13.5,       0,
709,2016-09-22,,     0.0,    44.4,    11.0,-99.9,     2.0,    10.5,       0,
709,2016-09-23,,     0.0,    44.4,    12.8,-99.9,     8.1,    14.4,       0,
709,2016-09-24,,     0.0,    44.6,     0.0,    17.7,-99.9,     3.6,       0,
709,2016-09-25,,     0.0,    45.1,     1.5,-99.9,-99.9,     0.9,       0,
709,2016-09-26,,     0.0,    45.1,     0.1,-99.9,-99.9,     3.0,       0,
709,2016-09-27,,     0.0,    45.2,     3.8,-99.9,-99.9,     6.5,       0,
709,2016-09-28,,     0.0,    45.2,     6.7,-99.9,-99.9,     9.5,       0,
709,2016-09-29,,     0.0,    45.2,    10.4,-99.9,     4.5,    12.0,       0,
709,2016-09-30,,     0.0,    45.2,     7.9,-99.9,     3.2,    10.3,       0,
709,2016-09-30,23:59,-99.9,    45.5,-99.9,-99.9,-99.9,-99.9,-99.9,




